season,gw,fpl_id,name,pos,team,price,proj_pts
2021-22,23,571,Lonergan,GK,EVE,4.0,0.006533894
2021-22,23,532,Hein,GK,ARS,4.0,0.003526126
2021-22,23,572,Okonkwo,GK,ARS,3.9,0.003522112
2021-22,23,656,Pitaluga,GK,LIV,4.0,0.003084169
2021-22,23,573,Jakupovic,GK,LEI,4.0,0.006842137
2021-22,23,223,Adrian,GK,LIV,4.3,0.000808825
2021-22,23,514,Gillespie,GK,NEW,4.0,0.000622952
2021-22,23,615,Slicker,GK,MCI,4.0,0.000744136
2021-22,23,616,Tyrer,GK,EVE,4.0,0.000598848
2021-22,23,642,Angelini,GK,WAT,4.0,0.001135158
2021-22,23,688,McGill,GK,BHA,4.0,0.003722383
2021-22,23,641,Caballero,GK,SOU,4.4,0.045363521
2021-22,23,659,Austin,GK,TOT,4.0,0.003657138
2021-22,23,691,Olsen,GK,AVL,4.0,0.003948013
2021-22,23,637,H Lewis,GK,SOU,3.9,0.004726362
2021-22,23,621,Storer,GK,WOL,4.0,0.004002972
2021-22,23,611,Moulden,GK,WOL,4.0,0.003999513
2021-22,23,666,McCracken,GK,NOR,4.0,0.005817038
2021-22,23,237,Trent,DEF,LIV,8.4,5.170293987
2021-22,23,256,Cancelo,DEF,MCI,7.1,4.73479666
2021-22,23,234,Robertson,DEF,LIV,7.0,4.344300209
2021-22,23,229,van Dijk,DEF,LIV,6.6,4.020658446
2021-22,23,168,Digne,DEF,AVL,5.0,3.207344795
2021-22,23,262,Dias,DEF,MCI,6.3,3.54649831
2021-22,23,370,Reguilon,DEF,TOT,5.4,2.350379255
2021-22,23,259,Laporte,DEF,MCI,5.7,3.370890874
2021-22,23,44,Cash,DEF,AVL,5.1,3.004407156
2021-22,23,45,Konsa,DEF,AVL,4.9,1.978973765
2021-22,23,584,Cucurella,DEF,BHA,5.1,2.922918045
2021-22,23,38,Mings,DEF,AVL,5.0,3.004162808
2021-22,23,98,Tarkowski,DEF,BUR,4.9,5.307493536
2021-22,23,59,Dunk,DEF,BHA,4.8,1.587513015
2021-22,23,249,Walker,DEF,MCI,5.4,3.384968717
2021-22,23,437,Semedo,DEF,WOL,4.8,3.455253371
2021-22,23,588,Emerson R,DEF,TOT,5.0,2.023292754
2021-22,23,16,Tierney,DEF,ARS,5.0,3.717896007
2021-22,23,106,Mee,DEF,BUR,4.8,4.93449404
2021-22,23,110,Lowton,DEF,BUR,4.4,4.861707531
2021-22,23,364,Ben T Davies,DEF,TOT,4.5,2.302627784
2021-22,23,678,Trippier,DEF,NEW,5.0,2.183351007
2021-22,23,224,Matip,DEF,LIV,4.9,1.222055172
2021-22,23,23,Gabriel,DEF,ARS,5.3,3.538909446
2021-22,23,113,Taylor,DEF,BUR,4.4,4.571813359
2021-22,23,382,Femenia,DEF,WAT,4.3,5.616732296
2021-22,23,61,Webster,DEF,BHA,4.4,2.579973673
2021-22,23,122,Alonso,DEF,CHE,5.7,4.189583889
2021-22,23,62,Veltman,DEF,BHA,4.2,2.587591248
2021-22,23,429,Coady,DEF,WOL,4.7,3.160900836
2021-22,23,411,A Cresswell,DEF,WHU,5.3,2.429772675
2021-22,23,590,Tomiyasu,DEF,ARS,4.7,3.359511094
2021-22,23,169,Keane,DEF,EVE,4.9,3.195605474
2021-22,23,361,Dier,DEF,TOT,4.6,0.0
2021-22,23,343,Bednarek,DEF,SOU,4.4,1.820512684
2021-22,23,67,B White,DEF,ARS,4.5,3.266730284
2021-22,23,162,Mitchell,DEF,CRY,4.5,1.840531593
2021-22,23,555,Varane,DEF,MUN,5.5,3.179280981
2021-22,23,367,D Sanchez,DEF,TOT,4.6,2.430966056
2021-22,23,676,Kamara,DEF,WAT,4.5,5.600737429
2021-22,23,299,Lascelles,DEF,NEW,4.4,2.328023544
2021-22,23,127,Rudiger,DEF,CHE,6.2,3.776763321
2021-22,23,477,Guehi,DEF,CRY,4.5,1.772283339
2021-22,23,488,Andersen,DEF,CRY,4.5,1.764774271
2021-22,23,470,Ait-Nouri,DEF,WOL,4.3,3.244102785
2021-22,23,91,Pinnock,DEF,BRE,4.5,3.586677021
2021-22,23,491,Livramento,DEF,SOU,4.3,0.0
2021-22,23,431,Saiss,DEF,WOL,5.0,0.0
2021-22,23,414,Dawson,DEF,WHU,4.9,2.227798929
2021-22,23,252,Stones,DEF,MCI,5.2,1.801846717
2021-22,23,275,Shaw,DEF,MUN,5.0,1.797665687
2021-22,23,150,Kouyate,DEF,CRY,4.5,0.0
2021-22,23,119,Azpilicueta,DEF,CHE,5.7,3.625393214
2021-22,23,185,Ayling,DEF,LEE,4.3,3.26640557
2021-22,23,179,Godfrey,DEF,EVE,4.8,2.830712158
2021-22,23,76,Jansson,DEF,BRE,4.6,3.50451564
2021-22,23,396,Sierralta,DEF,WAT,4.3,5.330933311
2021-22,23,83,Henry,DEF,BRE,4.5,3.284495512
2021-22,23,273,Maguire,DEF,MUN,5.4,2.562231298
2021-22,23,342,Walker-Peters,DEF,SOU,4.8,1.75796136
2021-22,23,288,Wan-Bissaka,DEF,MUN,5.1,1.701532337
2021-22,23,494,Romero,DEF,TOT,4.8,0.397899068
2021-22,23,474,J Ward,DEF,CRY,4.5,1.61123347
2021-22,23,305,Schar,DEF,NEW,4.3,2.141099591
2021-22,23,351,Salisu,DEF,SOU,4.5,1.556918317
2021-22,23,71,Lamptey,DEF,BHA,4.5,2.086876848
2021-22,23,121,T Silva,DEF,CHE,5.6,3.228015747
2021-22,23,264,Zinchenko,DEF,MCI,5.3,1.206866741
2021-22,23,128,Zouma,DEF,WHU,5.4,0.805140628
2021-22,23,439,Kilman,DEF,WOL,4.5,2.863136476
2021-22,23,360,Doherty,DEF,TOT,4.7,1.142614073
2021-22,23,675,Mykolenko,DEF,EVE,5.0,1.774899603
2021-22,23,428,Boly,DEF,WOL,4.9,0.0
2021-22,23,175,Mina,DEF,EVE,4.9,1.91829852
2021-22,23,243,Konate,DEF,LIV,5.1,2.515772234
2021-22,23,190,Llorente,DEF,LEE,4.5,2.984038231
2021-22,23,379,Cathcart,DEF,WAT,4.3,4.775454967
2021-22,23,483,Ajer,DEF,BRE,4.4,3.043772483
2021-22,23,418,Coufal,DEF,WHU,4.7,1.325313996
2021-22,23,133,Christensen,DEF,CHE,4.6,1.858878649
2021-22,23,165,Coleman,DEF,EVE,4.9,2.199561507
2021-22,23,142,R James,DEF,CHE,6.2,0.175628747
2021-22,23,527,T Chalobah,DEF,CHE,4.7,1.336235823
2021-22,23,311,J Lewis,DEF,NEW,4.2,1.169788873
2021-22,23,217,Soyuncu,DEF,LEI,4.9,3.176246455
2021-22,23,198,Struijk,DEF,LEE,4.3,2.905801323
2021-22,23,279,Telles,DEF,MUN,5.0,1.712444756
2021-22,23,510,Dalot,DEF,MUN,4.5,1.640062013
2021-22,23,387,Troost-Ekong,DEF,WAT,4.3,0.0
2021-22,23,677,Samir,DEF,WAT,4.5,2.252528419
2021-22,23,36,Hause,DEF,AVL,4.4,1.602827751
2021-22,23,425,Johnson,DEF,WHU,4.0,1.209301494
2021-22,23,463,Firpo,DEF,LEE,4.7,0.0
2021-22,23,432,Marcal,DEF,WOL,4.2,1.827770567
2021-22,23,58,Burn,DEF,BHA,4.4,1.724875399
2021-22,23,292,Ritchie,DEF,NEW,4.9,0.992336351
2021-22,23,56,Duffy,DEF,BHA,4.1,0.698943312
2021-22,23,14,Holding,DEF,ARS,4.1,1.902163477
2021-22,23,293,Clark,DEF,NEW,4.4,0.366503672
2021-22,23,460,Perraud,DEF,SOU,4.8,1.84869705
2021-22,23,194,Koch,DEF,LEE,4.3,2.898205506
2021-22,23,219,L Thomas,DEF,LEI,4.3,2.898461426
2021-22,23,218,Justin,DEF,LEI,4.9,1.787401153
2021-22,23,371,Tanganga,DEF,TOT,4.2,1.608066975
2021-22,23,424,Diop,DEF,WHU,4.3,1.417039817
2021-22,23,319,Hanley,DEF,NOR,4.4,2.404012277
2021-22,23,258,Ake,DEF,MCI,4.7,0.3790757
2021-22,23,245,Tsimikas,DEF,LIV,3.7,0.708317453
2021-22,23,340,Vestergaard,DEF,LEI,4.7,2.774959127
2021-22,23,284,Lindelof,DEF,MUN,4.8,0.939702209
2021-22,23,594,Zanka,DEF,BRE,4.5,0.812950025
2021-22,23,674,Patterson,DEF,EVE,4.5,0.537768476
2021-22,23,207,R Pereira,DEF,LEI,5.2,0.0
2021-22,23,326,Aarons,DEF,NOR,4.3,2.100985665
2021-22,23,39,Targett,DEF,AVL,4.7,0.307415013
2021-22,23,465,F Fernandez,DEF,NEW,4.3,0.0
2021-22,23,220,Fofana,DEF,LEI,4.3,0.074585472
2021-22,23,208,Amartey,DEF,LEI,3.8,1.405917951
2021-22,23,301,Dummett,DEF,NEW,4.5,0.462246919
2021-22,23,390,Masina,DEF,WAT,4.3,0.0
2021-22,23,147,Tomkins,DEF,CRY,4.3,0.096337357
2021-22,23,466,Tavares,DEF,ARS,4.3,0.446371219
2021-22,23,178,Holgate,DEF,EVE,4.2,0.741674334
2021-22,23,338,J Stephens,DEF,SOU,4.4,0.260746373
2021-22,23,302,Manquillo,DEF,NEW,3.9,0.529925926
2021-22,23,52,Young,DEF,AVL,4.7,0.649266615
2021-22,23,585,C Roberts,DEF,BUR,4.5,0.458797451
2021-22,23,501,M Sarr,DEF,CHE,4.9,0.712505011
2021-22,23,184,Cooper,DEF,LEE,4.4,0.0
2021-22,23,368,Sessegnon,DEF,TOT,4.3,0.150812194
2021-22,23,473,Bertrand,DEF,LEI,4.6,0.074394741
2021-22,23,100,Pieters,DEF,BUR,4.2,0.46257452
2021-22,23,303,Krafth,DEF,NEW,4.3,0.294806279
2021-22,23,161,N Ferguson,DEF,CRY,4.5,0.172077528
2021-22,23,238,Gomez,DEF,LIV,4.7,0.161595239
2021-22,23,456,Gibson,DEF,NOR,4.4,1.874970659
2021-22,23,374,Rodon,DEF,TOT,4.3,0.113495913
2021-22,23,5,Cedric,DEF,ARS,4.2,0.149957617
2021-22,23,451,Collins,DEF,BUR,4.3,0.398800525
2021-22,23,10,Chambers,DEF,ARS,4.2,0.356962479
2021-22,23,246,N Williams,DEF,LIV,3.8,0.117891236
2021-22,23,90,M Sorensen,DEF,BRE,4.3,0.301777231
2021-22,23,286,Bailly,DEF,MUN,4.9,0.0
2021-22,23,89,Roerslev,DEF,BRE,4.3,0.466489431
2021-22,23,493,Clyne,DEF,CRY,4.3,0.163809046
2021-22,23,433,Jonny,DEF,WOL,4.5,0.0
2021-22,23,201,Evans,DEF,LEI,5.4,0.0
2021-22,23,608,Hjelde,DEF,LEE,4.0,0.619854397
2021-22,23,443,Hoever,DEF,WOL,3.9,0.505143846
2021-22,23,87,Goode,DEF,BRE,3.9,0.0
2021-22,23,632,P Jones,DEF,MUN,4.5,0.073056694
2021-22,23,685,Toti,DEF,WOL,4.5,0.347872231
2021-22,23,384,Kabasele,DEF,WAT,4.3,0.136907263
2021-22,23,400,Ngakia,DEF,WAT,4.3,1.52595972
2021-22,23,498,Thompson,DEF,BRE,4.4,0.074080401
2021-22,23,99,Bardsley,DEF,BUR,3.9,0.230632452
2021-22,23,151,Kelly,DEF,CRY,3.9,0.066857565
2021-22,23,158,Jach,DEF,CRY,4.3,0.066934748
2021-22,23,446,Mosquera,DEF,WOL,4.4,0.0
2021-22,23,209,Castagne,DEF,LEI,5.3,0.0
2021-22,23,667,Small,DEF,SOU,4.0,0.020026688
2021-22,23,560,H Roberts,DEF,BHA,4.0,0.010885184
2021-22,23,417,Masuaku,DEF,WHU,4.4,0.504394977
2021-22,23,544,Branthwaite,DEF,EVE,4.0,0.006238583
2021-22,23,569,Stevens,DEF,BRE,3.9,0.01309145
2021-22,23,610,Bogarde,DEF,AVL,4.0,0.005095018
2021-22,23,565,Dodgson,DEF,BUR,3.9,0.004793503
2021-22,23,103,K Long,DEF,BUR,4.0,0.093775945
2021-22,23,534,B Thomas,DEF,BUR,3.9,0.004368006
2021-22,23,241,N Phillips,DEF,LIV,4.2,0.0
2021-22,23,409,Ogbonna,DEF,WHU,4.9,0.0
2021-22,23,135,Chilwell,DEF,CHE,5.6,0.0
2021-22,23,554,J Baptiste,DEF,WHU,4.0,0.00407594
2021-22,23,690,Kenedy,DEF,CHE,4.5,0.004804897
2021-22,23,598,Omole,DEF,TOT,3.9,0.003827152
2021-22,23,502,Kenny,DEF,EVE,4.4,0.005080373
2021-22,23,635,Bueno,DEF,WOL,4.0,0.028720879
2021-22,23,626,Bradley,DEF,LIV,4.0,0.004337204
2021-22,23,247,R Williams,DEF,LIV,4.4,0.004333771
2021-22,23,540,Hannam,DEF,CRY,3.9,0.003446728
2021-22,23,627,Beck,DEF,LIV,4.0,0.004278466
2021-22,23,604,Wilson-Esbrand,DEF,MCI,3.9,0.00447579
2021-22,23,660,Quansah,DEF,LIV,4.0,0.004223489
2021-22,23,603,Mbete,DEF,MCI,3.9,0.004445276
2021-22,23,651,Egan-Riley,DEF,MCI,4.0,0.004376944
2021-22,23,653,Turns,DEF,BHA,4.0,0.003567787
2021-22,23,684,K Hayden,DEF,AVL,4.0,0.00386821
2021-22,23,563,C Cresswell,DEF,LEE,4.0,0.0
2021-22,23,670,Feeney,DEF,AVL,4.0,0.003724066
2021-22,23,617,Ashby,DEF,WHU,4.0,0.003415002
2021-22,23,686,Sanderson,DEF,WOL,4.0,0.003937403
2021-22,23,623,Welch,DEF,EVE,4.0,0.003795811
2021-22,23,682,Ekwah,DEF,WHU,4.0,0.00321996
2021-22,23,644,Alese,DEF,WHU,4.0,0.003211351
2021-22,23,639,Daley-Campbell,DEF,LEI,4.0,0.003848019
2021-22,23,665,Simeu,DEF,SOU,4.0,0.002977369
2021-22,23,645,B Nelson,DEF,LEI,4.0,0.003787991
2021-22,23,633,Morris,DEF,WAT,4.0,0.007241727
2021-22,23,657,Moore,DEF,LEE,4.0,0.003639232
2021-22,23,327,J Sorensen,DEF,NOR,4.3,0.056008913
2021-22,23,643,Tomkinson,DEF,NOR,4.0,0.003518898
2021-22,23,546,Valery,DEF,SOU,3.9,0.040599048
2021-22,23,321,Byram,DEF,NOR,4.4,0.112259029
2021-22,23,331,Omobamidele,DEF,NOR,3.9,0.0
2021-22,23,415,Fredericks,DEF,WHU,4.4,0.076940897
2021-22,23,324,Zimmermann,DEF,NOR,4.4,0.0
2021-22,23,580,Kabak,DEF,NOR,4.4,2.050838479
2021-22,23,618,Nkoulou,DEF,WAT,4.4,0.0
2021-22,23,567,Lyanco,DEF,SOU,4.4,0.372946427
2021-22,23,290,B Williams,DEF,NOR,3.9,1.999801747
2021-22,23,457,Giannoulis,DEF,NOR,4.4,1.011957216
2021-22,23,233,Salah,MID,LIV,12.7,0.0
2021-22,23,681,Coutinho,MID,AVL,7.0,3.76677067
2021-22,23,240,Jota,MID,LIV,8.4,5.020380435
2021-22,23,277,Fernandes,MID,MUN,11.7,4.642571042
2021-22,23,230,Mane,MID,LIV,11.7,0.0
2021-22,23,420,Bowen,MID,WHU,6.8,3.832067874
2021-22,23,251,De Bruyne,MID,MCI,12.1,4.017044196
2021-22,23,265,Foden,MID,MCI,8.0,3.997295653
2021-22,23,196,Raphinha,MID,LEE,6.6,4.310854863
2021-22,23,255,Sterling,MID,MCI,10.7,3.950078988
2021-22,23,359,Son,MID,TOT,10.6,0.0
2021-22,23,341,Ward-Prowse,MID,SOU,6.3,2.821420188
2021-22,23,118,McNeil,MID,BUR,5.7,5.131316615
2021-22,23,64,Trossard,MID,BHA,6.1,3.266187369
2021-22,23,107,Westwood,MID,BUR,5.3,5.351140308
2021-22,23,154,Zaha,MID,CRY,6.8,0.0
2021-22,23,578,Cornet,MID,BUR,5.9,2.441967455
2021-22,23,43,Buendia,MID,AVL,6.2,3.017746739
2021-22,23,35,McGinn,MID,AVL,5.8,2.821159225
2021-22,23,212,Maddison,MID,LEI,7.0,3.858229709
2021-22,23,422,Soucek,MID,WHU,5.7,2.457925941
2021-22,23,22,Saka,MID,ARS,6.4,3.691352458
2021-22,23,261,B Silva,MID,MCI,7.5,3.06350617
2021-22,23,267,Harrison,MID,LEE,5.5,3.368535772
2021-22,23,210,Tielemans,MID,LEI,6.4,3.757048768
2021-22,23,33,Grealish,MID,MCI,7.6,3.039036973
2021-22,23,108,Gudmundsson,MID,BUR,5.4,4.471177611
2021-22,23,254,Mahrez,MID,MCI,8.6,2.064005281
2021-22,23,250,Gundogan,MID,MCI,7.3,2.849496026
2021-22,23,188,Dallas,MID,LEE,5.0,3.153550826
2021-22,23,365,Hojbjerg,MID,TOT,5.0,2.299593759
2021-22,23,354,Sissoko,MID,WAT,4.4,4.929554424
2021-22,23,291,Shelvey,MID,NEW,5.3,2.61819108
2021-22,23,173,Doucoure,MID,EVE,5.4,3.102577106
2021-22,23,362,Lucas Moura,MID,TOT,6.6,2.598708086
2021-22,23,144,Gallagher,MID,CRY,6.1,2.857480825
2021-22,23,289,M Greenwood,MID,MUN,7.2,3.325569125
2021-22,23,484,D Gray,MID,EVE,5.5,3.267293847
2021-22,23,495,Kucka,MID,WAT,5.5,4.736308143
2021-22,23,96,Mbeumo,MID,BRE,5.3,3.166709609
2021-22,23,26,Martinelli,MID,ARS,5.4,3.523859155
2021-22,23,558,Odegaard,MID,ARS,5.6,3.068781488
2021-22,23,115,Brownhill,MID,BUR,4.3,3.884078345
2021-22,23,51,J Ramsey,MID,AVL,4.6,2.469267094
2021-22,23,222,J Henderson,MID,LIV,5.1,2.922961704
2021-22,23,215,H Barnes,MID,LEI,6.5,3.241572075
2021-22,23,138,Mount,MID,CHE,7.7,3.602552733
2021-22,23,485,Sancho,MID,MUN,8.9,3.049658155
2021-22,23,19,Willock,MID,NEW,5.7,2.361841547
2021-22,23,281,Rashford,MID,MUN,9.4,2.903073758
2021-22,23,482,Townsend,MID,EVE,5.2,2.746015529
2021-22,23,423,Fornals,MID,WHU,6.0,2.727405709
2021-22,23,419,Benrahma,MID,WHU,5.9,1.780755203
2021-22,23,399,I Sarr,MID,WAT,5.8,0.0
2021-22,23,50,Douglas Luiz,MID,AVL,4.5,2.323745663
2021-22,23,435,A Traore,MID,WOL,5.6,2.683838899
2021-22,23,266,Rodri,MID,MCI,5.5,2.604440893
2021-22,23,285,McTominay,MID,MUN,5.4,2.448595884
2021-22,23,336,Redmond,MID,SOU,5.9,1.820476792
2021-22,23,436,Neves,MID,WOL,5.3,2.322629658
2021-22,23,232,Fabinho,MID,LIV,5.4,2.430320056
2021-22,23,426,Moutinho,MID,WOL,4.9,2.594069502
2021-22,23,21,Smith Rowe,MID,ARS,5.9,2.842249382
2021-22,23,81,Canos,MID,BRE,5.5,2.697488188
2021-22,23,304,Murphy,MID,NEW,4.7,2.184850084
2021-22,23,421,Rice,MID,WHU,5.1,2.411347147
2021-22,23,381,Cleverley,MID,WAT,4.8,3.862247907
2021-22,23,75,Moder,MID,BHA,4.5,2.460393025
2021-22,23,335,Romeu,MID,SOU,4.5,1.997843244
2021-22,23,287,D James,MID,LEE,6.0,2.795838816
2021-22,23,587,Lookman,MID,LEI,6.0,2.803145055
2021-22,23,274,Fred,MID,MUN,4.9,2.651950373
2021-22,23,416,Lanzini,MID,WHU,5.8,2.44205174
2021-22,23,70,Bissouma,MID,BHA,4.4,0.0
2021-22,23,517,Elyounoussi,MID,SOU,5.4,1.18895698
2021-22,23,461,Trincao,MID,WOL,5.6,2.436878025
2021-22,23,77,Norgaard,MID,BRE,5.0,2.571949837
2021-22,23,53,Lallana,MID,BHA,5.3,0.946754595
2021-22,23,148,McArthur,MID,CRY,4.3,0.249433515
2021-22,23,449,Rashica,MID,NOR,5.2,2.822665492
2021-22,23,15,Partey,MID,ARS,5.0,0.0
2021-22,23,363,Alli,MID,TOT,6.2,1.417673852
2021-22,23,298,Fraser,MID,NEW,5.3,1.960822158
2021-22,23,7,Xhaka,MID,ARS,4.8,0.0
2021-22,23,373,Skipp,MID,TOT,4.4,1.780043948
2021-22,23,225,Thiago,MID,LIV,5.3,0.110897666
2021-22,23,339,S Armstrong,MID,SOU,5.8,1.50662204
2021-22,23,171,Allan,MID,EVE,4.4,1.981234876
2021-22,23,272,Pogba,MID,MUN,7.4,0.0
2021-22,23,123,Jorginho,MID,CHE,5.9,2.626667792
2021-22,23,524,Wissa,MID,BRE,5.9,2.187509753
2021-22,23,318,McLean,MID,NOR,4.9,2.203374856
2021-22,23,141,Havertz,MID,CHE,7.8,2.368332537
2021-22,23,438,Podence,MID,WOL,5.5,2.297420896
2021-22,23,239,Keita,MID,LIV,5.0,0.0
2021-22,23,74,Mac Allister,MID,BHA,5.3,2.428622948
2021-22,23,55,Gross,MID,BHA,5.7,2.587383418
2021-22,23,101,Cork,MID,BUR,4.4,2.509293723
2021-22,23,84,Janelt,MID,BRE,5.0,2.392721493
2021-22,23,186,Klich,MID,LEE,5.2,2.584350123
2021-22,23,462,Mwepu,MID,BHA,5.9,0.0
2021-22,23,372,Lo Celso,MID,TOT,5.9,1.131708942
2021-22,23,386,W Hughes,MID,CRY,4.7,2.201066808
2021-22,23,137,Pulisic,MID,CHE,7.9,1.892163419
2021-22,23,86,Jensen,MID,BRE,4.9,2.239193941
2021-22,23,216,Ndidi,MID,LEI,4.8,0.0
2021-22,23,125,Kovacic,MID,CHE,5.0,1.906297741
2021-22,23,60,March,MID,BHA,5.3,1.693970205
2021-22,23,308,Almiron,MID,NEW,5.1,1.535710024
2021-22,23,145,Gilmour,MID,NOR,4.3,0.0
2021-22,23,193,T Roberts,MID,LEE,4.8,2.1199329
2021-22,23,434,Dendoncker,MID,WOL,4.7,2.341361335
2021-22,23,191,K Phillips,MID,LEE,4.7,0.0
2021-22,23,575,Lennon,MID,BUR,4.9,2.843676963
2021-22,23,557,Tufan,MID,WAT,5.0,2.294921146
2021-22,23,369,Bergwijn,MID,TOT,5.9,0.912650857
2021-22,23,130,Kante,MID,CHE,4.9,1.965521025
2021-22,23,131,Ziyech,MID,CHE,7.3,1.153256686
2021-22,23,17,Pepe,MID,ARS,6.9,0.0
2021-22,23,221,Milner,MID,LIV,4.9,2.580235143
2021-22,23,160,Eze,MID,CRY,5.9,1.476246639
2021-22,23,236,Minamino,MID,LIV,5.1,2.31329636
2021-22,23,152,Milivojevic,MID,CRY,5.3,1.795669524
2021-22,23,174,Iwobi,MID,EVE,5.8,0.0
2021-22,23,366,Winks,MID,TOT,4.4,1.339577977
2021-22,23,471,Lees-Melou,MID,NOR,4.8,1.987803392
2021-22,23,140,Hudson-Odoi,MID,CHE,5.3,1.20023938
2021-22,23,478,Lokonga,MID,ARS,4.8,2.28265123
2021-22,23,441,Neto,MID,WOL,6.4,0.0
2021-22,23,346,Tella,MID,SOU,4.7,1.332501171
2021-22,23,227,Chamberlain,MID,LIV,5.8,1.95397297
2021-22,23,581,Normann,MID,NOR,4.5,0.0
2021-22,23,505,Dewsbury-Hall,MID,LEI,4.4,1.939661342
2021-22,23,506,Elliott,MID,LIV,5.3,0.0
2021-22,23,211,Perez,MID,LEI,5.7,1.025029498
2021-22,23,155,Schlupp,MID,CRY,5.4,1.862811875
2021-22,23,42,El Ghazi,MID,EVE,5.6,0.0
2021-22,23,202,Albrighton,MID,LEI,5.2,2.057219689
2021-22,23,244,C Jones,MID,LIV,5.0,1.192027704
2021-22,23,350,Djenepo,MID,SOU,5.2,0.043893588
2021-22,23,582,Vlasic,MID,WHU,5.7,1.097044637
2021-22,23,391,Sema,MID,WAT,5.2,2.237616723
2021-22,23,325,Cantwell,MID,NOR,5.3,1.865230366
2021-22,23,503,A Gordon,MID,EVE,4.5,1.434496445
2021-22,23,492,Bailey,MID,AVL,6.3,0.0
2021-22,23,37,Trezeguet,MID,AVL,5.4,0.0
2021-22,23,32,B Traore,MID,AVL,5.7,0.0
2021-22,23,664,Patino,MID,ARS,4.5,0.709733746
2021-22,23,459,Mata,MID,MUN,4.7,0.11764225
2021-22,23,132,Loftus-Cheek,MID,CHE,5.4,0.216368407
2021-22,23,328,Placheta,MID,NOR,4.7,1.080293594
2021-22,23,551,Summerville,MID,LEE,4.5,0.197800801
2021-22,23,124,Barkley,MID,CHE,5.2,0.202844383
2021-22,23,203,N Mendy,MID,LEI,4.3,0.0
2021-22,23,467,Etebo,MID,WAT,4.3,0.0
2021-22,23,405,Baah,MID,WAT,4.3,0.0
2021-22,23,41,Nakamba,MID,AVL,4.4,0.0
2021-22,23,612,Sarmiento,MID,BHA,4.5,0.0
2021-22,23,629,McAtee,MID,MCI,4.4,0.002197182
2021-22,23,512,Elanga,MID,MUN,4.8,0.653903282
2021-22,23,597,Markanday,MID,TOT,4.5,0.003888924
2021-22,23,507,Palmer,MID,MCI,4.5,0.024393013
2021-22,23,671,Hall,MID,CHE,4.5,0.003795192
2021-22,23,672,Vale,MID,CHE,4.5,0.003769684
2021-22,23,631,Jenkins,MID,LEE,4.5,0.001687855
2021-22,23,628,Haygarth,MID,BRE,4.5,0.001802398
2021-22,23,630,Onyango,MID,EVE,4.5,0.001745889
2021-22,23,609,Anderson,MID,NEW,4.5,0.003769361
2021-22,23,654,Leonard,MID,BHA,4.5,0.003646147
2021-22,23,687,Giles,MID,WOL,4.5,0.004034965
2021-22,23,613,Whitaker,MID,EVE,4.5,0.004139657
2021-22,23,689,Chiquinho,MID,WOL,5.5,0.004006938
2021-22,23,668,H White,MID,TOT,4.4,0.003581014
2021-22,23,508,Edozie,MID,MCI,4.8,0.003987337
2021-22,23,634,Perkins,MID,WHU,4.5,0.003833453
2021-22,23,648,Rowe,MID,NOR,4.4,0.004255177
2021-22,23,662,Peart-Harris,MID,BRE,4.5,0.003982213
2021-22,23,652,Oko-Flex,MID,WHU,4.4,0.003733768
2021-22,23,661,Jordao,MID,WOL,4.5,0.003786317
2021-22,23,543,Banks,MID,CRY,4.5,0.003528934
2021-22,23,647,McAteer,MID,LEI,4.5,0.003622414
2021-22,23,547,Cundle,MID,WOL,4.5,0.008726217
2021-22,23,601,McKinstry,MID,LEE,4.3,0.003490062
2021-22,23,605,Lavia,MID,MCI,4.4,0.003632211
2021-22,23,669,Conteh,MID,WAT,4.5,0.006922978
2021-22,23,658,Archie Gray,MID,LEE,4.5,0.003360004
2021-22,23,614,Maghoma,MID,BRE,4.5,0.003676637
2021-22,23,646,Brunt,MID,LEI,4.5,0.003382828
2021-22,23,638,Iroegbunam,MID,AVL,4.5,0.003424557
2021-22,23,680,Chauke,MID,SOU,4.5,0.003320665
2021-22,23,548,Campbell,MID,WOL,4.5,0.008444726
2021-22,23,683,Gibbs,MID,NOR,4.5,0.00359955
2021-22,23,600,Kenneh,MID,LEE,4.4,0.003196128
2021-22,23,599,J White,MID,NEW,4.4,0.003021126
2021-22,23,576,McCarron,MID,LEE,4.5,0.020874817
2021-22,23,97,Bidstrup,MID,BRE,4.4,0.020721017
2021-22,23,82,Dasilva,MID,BRE,5.3,0.0
2021-22,23,497,Philogene-Bidace,MID,AVL,5.0,0.019589228
2021-22,23,541,Rak-Sakyi,MID,CRY,4.4,0.072132024
2021-22,23,323,Dowell,MID,NOR,5.1,1.199634613
2021-22,23,332,Walcott,MID,SOU,5.8,0.199817019
2021-22,23,12,Elneny,MID,ARS,4.4,0.0
2021-22,23,625,K Gordon,MID,LIV,4.5,0.762511429
2021-22,23,378,Gosling,MID,WAT,4.7,0.180697766
2021-22,23,157,Riedewald,MID,CRY,4.7,0.076344449
2021-22,23,317,Rupp,MID,NOR,4.4,0.0
2021-22,23,297,Hendrick,MID,NEW,4.8,0.079367875
2021-22,23,347,Smallbone,MID,SOU,4.5,0.0
2021-22,23,403,Louza,MID,WAT,5.2,0.0
2021-22,23,592,Saul,MID,CHE,4.9,0.787748018
2021-22,23,79,Fosu,MID,BRE,5.1,0.0
2021-22,23,458,Soumare,MID,LEI,4.8,1.871319945
